"Time(s)","SOH_C_Out","agingCapacitor.C_actual(F)"
0.8316665,0.000326633712713236,0.000318944742589843
0.8317,0.000326633712713236,0.000318944408729426
0.8317165,0.000326633712713236,0.000318944075334059
0.83175,0.000326633712713236,0.000318943742455915
0.8317665,0.000326633712713236,0.000318943410083701
0.8318,0.0003266336045543,0.00031894307816087
0.8318165,0.0003266336045543,0.000318942746604642
0.83185,0.0003266336045543,0.000318942415322768
0.8318665,0.0003266336045543,0.000318942084226667
0.8319,0.0003266336045543,0.000318941753240213
0.8319165,0.0003266336045543,0.000318941422303926
0.83195,0.0003266336045543,0.000318941091376413
0.8319665,0.0003266336045543,0.000318940760432897
0.832,0.000326634262318786,0.000318940429462246
0.832019,0.000326634262318786,0.000318940098129167
0.83205,0.000326634262318786,0.000318939765995193
0.832069,0.000326634262318786,0.000318939432971727
0.8321,0.000326634262318786,0.000318939099205476
0.832119,0.000326634262318786,0.000318938764967264
0.83215,0.000326634262318786,0.000318938430562681
0.832169,0.000326634262318786,0.000318938096269126
0.8322,0.000326636482149929,0.000318937762298861
0.832219,0.000326636482149929,0.000318937428784646
0.83225,0.000326636482149929,0.000318937095782163
0.832269,0.000326636482149929,0.000318936763283144
0.8323,0.000326636482149929,0.000318936431233517
0.832319,0.000326636482149929,0.000318936099552505
0.83235,0.000326636482149929,0.000318935768149495
0.832369,0.000326636482149929,0.000318935436936957
0.8324,0.000326638590989514,0.000318935105839451
0.832419,0.000326638590989514,0.000318934774798105
0.83245,0.000326638590989514,0.000318934443771548
0.832469,0.000326638590989514,0.00031893411273499
0.8325,0.000326638590989514,0.000318933781677036
0.832519,0.000326638590989514,0.000318933450281641
0.83255,0.000326638590989514,0.000318933118119121
0.832569,0.000326638590989514,0.000318932785099017
0.8326,0.000326639865497279,0.000318932451365179
0.832619,0.000326639865497279,0.000318932117184879
0.83265,0.000326639865497279,0.000318931782859789
0.832669,0.000326639865497279,0.000318931448662926
0.8327,0.000326639865497279,0.000318931114802339
0.832719,0.000326639865497279,0.000318930781406854
0.83275,0.000326639865497279,0.000318930448528637
0.832769,0.000326639865497279,0.000318930116156379
0.8328,0.00032664303220953,0.000318929784233519
0.832819,0.00032664303220953,0.000318929452677267
0.83285,0.00032664303220953,0.00031892912139536
0.832869,0.00032664303220953,0.000318928790299221
0.8329,0.00032664303220953,0.000318928459312716
0.832919,0.00032664303220953,0.000318928128376368
0.83295,0.00032664303220953,0.000318927797448785
0.832969,0.00032664303220953,0.000318927466505185
0.833,0.000326647635816635,0.000318927135534456
0.8330165,0.000326647635816635,0.000318926804201258
0.83305,0.000326647635816635,0.000318926472067087
0.8330665,0.000326647635816635,0.00031892613904337
0.8331,0.000326647635816635,0.000318925805276811
0.8331165,0.000326647635816635,0.000318925471038287
0.83315,0.000326647635816635,0.000318925136633418
0.8331665,0.000326647635816635,0.000318924802339622
0.8332,0.000326650413857134,0.000318924468369172
0.8332165,0.000326650413857134,0.000318924134854824
0.83325,0.000326650413857134,0.000318923801852251
0.8332665,0.000326650413857134,0.000318923469353172
0.8333,0.000326650413857134,0.000318923137303501
0.8333165,0.000326650413857134,0.00031892280562245
0.83335,0.000326650413857134,0.000318922474219397
0.8333665,0.000326650413857134,0.00031892214300681
0.8334,0.000326650945246162,0.000318921811909242
0.8334165,0.000326650945246162,0.000318921480867824
0.83345,0.000326650945246162,0.000318921149841188
0.8334665,0.000326650945246162,0.000318920818804545
0.8335,0.000326650945246162,0.000318920487746504
0.8335165,0.000326650945246162,0.000318920156350986
0.83355,0.000326650945246162,0.000318919824188268
0.8335665,0.000326650945246162,0.000318919491167902
0.8336,0.000326649436256132,0.000318919157433766
0.8336165,0.000326649436256132,0.000318918823253165
0.83365,0.000326649436256132,0.000318918488927803
0.8336665,0.000326649436256132,0.000318918154730716
0.8337,0.000326649436256132,0.00031891782086996
0.8337165,0.000326649436256132,0.00031891748747436
0.83375,0.000326649436256132,0.000318917154596069
0.8337665,0.000326649436256132,0.000318916822223766
0.8338,0.000326648002715603,0.000318916490300877
0.8338165,0.000326648002715603,0.000318916158744601
0.83385,0.000326648002715603,0.000318915827462656
0.8338665,0.000326648002715603,0.000318915496366478
0.8339,0.000326648002715603,0.000318915165379923
0.8339165,0.000326648002715603,0.000318914834443514
0.83395,0.000326648002715603,0.000318914503515861
0.8339665,0.000326648002715603,0.000318914172572186
0.834,0.000326648235680057,0.00031891384160138
0.834019,0.000326648235680057,0.000318913510268063
0.83405,0.000326648235680057,0.000318913178133695
0.834069,0.000326648235680057,0.000318912845109711
0.8341,0.000326648235680057,0.000318912511342845
0.834119,0.000326648235680057,0.000318912177104009
0.83415,0.000326648235680057,0.000318911842698854
0.834169,0.000326648235680057,0.000318911508404819
0.8342,0.000326648456996289,0.000318911174434184
0.834219,0.000326648456996289,0.000318910840919704
0.83425,0.000326648456996289,0.00031891050791704
0.834269,0.000326648456996289,0.0003189101754179
0.8343,0.000326648456996289,0.000318909843368185
0.834319,0.000326648456996289,0.000318909511687095
0.83435,0.000326648456996289,0.00031890918028398
0.834369,0.000326648456996289,0.000318908849071343
0.8344,0.000326647491203742,0.000318908517973713
0.834419,0.000326647491203742,0.000318908186932223
0.83445,0.000326647491203742,0.000318907855905507
0.834469,0.000326647491203742,0.000318907524868781
0.8345,0.000326647491203742,0.000318907193810653
0.834519,0.000326647491203742,0.000318906862415011
0.83455,0.000326647491203742,0.000318906530252095
0.834569,0.000326647491203742,0.000318906197231465
0.8346,0.000326646573700822,0.000318905863497029
0.834619,0.000326646573700822,0.000318905529316127
0.83465,0.000326646573700822,0.000318905194990493
0.834669,0.000326646573700822,0.000318904860793182
0.8347,0.000326646573700822,0.000318904526932257
0.834719,0.000326646573700822,0.00031890419353654
0.83475,0.000326646573700822,0.000318903860658176
0.834769,0.000326646573700822,0.000318903528285829
0.8348,0.000326645702073048,0.000318903196362911
0.834819,0.000326645702073048,0.000318902864806611
0.83485,0.000326645702073048,0.000318902533524634
0.834869,0.000326645702073048,0.000318902202428418
0.8349,0.000326645702073048,0.000318901871441813
0.834919,0.000326645702073048,0.000318901540505342
0.83495,0.000326645702073048,0.000318901209577621
0.834969,0.000326645702073048,0.00031890087863388
0.835,0.000326650429388393,0.000318900547662997
0.8350165,0.000326650429388393,0.000318900216329562
0.83505,0.000326650429388393,0.000318899884194996
0.8350665,0.000326650429388393,0.000318899551170745
0.8351,0.000326650429388393,0.000318899217403571
0.8351165,0.000326650429388393,0.000318898883164424
0.83515,0.000326650429388393,0.000318898548758983
0.8351665,0.000326650429388393,0.000318898214464709
0.8352,0.000326654920337971,0.000318897880493888
0.8352165,0.000326654920337971,0.000318897546979274
0.83525,0.000326654920337971,0.00031889721397652
0.8352665,0.000326654920337971,0.00031889688147732
0.8353,0.000326654920337971,0.000318896549427561
0.8353165,0.000326654920337971,0.000318896217746432
0.83535,0.000326654920337971,0.000318895886343274
0.8353665,0.000326654920337971,0.000318895555130588
0.8354,0.000326654220389606,0.000318895224032896
0.8354165,0.000326654220389606,0.000318894892991334
0.83545,0.000326654220389606,0.000318894561964539
0.8354665,0.000326654220389606,0.000318894230927727
0.8355,0.000326654220389606,0.000318893899869513
0.8355165,0.000326654220389606,0.000318893568473747
0.83555,0.000326654220389606,0.000318893236310634
0.8355665,0.000326654220389606,0.000318892903289741
0.8356,0.00032665355543866,0.000318892569555005
0.8356165,0.00032665355543866,0.000318892235373802
0.83565,0.00032665355543866,0.000318891901047896
0.8356665,0.00032665355543866,0.00031889156685036
0.8357,0.00032665355543866,0.000318891232989267
0.8357165,0.00032665355543866,0.000318890899593433
0.83575,0.00032665355543866,0.000318890566714995
0.8357665,0.00032665355543866,0.000318890234342604
0.8358,0.000326652961161283,0.000318889902419658
0.8358165,0.000326652961161283,0.000318889570863333
0.83585,0.000326652961161283,0.000318889239581345
0.8358665,0.000326652961161283,0.000318888908485089
0.8359,0.000326652961161283,0.000318888577498434
0.8359165,0.000326652961161283,0.000318888246561903
0.83595,0.000326652961161283,0.000318887915634112
0.8359665,0.000326652961161283,0.000318887584690297
0.836,0.000326654317035478,0.000318887253719336
0.836019,0.000326654317035478,0.000318886922385782
0.83605,0.000326654317035478,0.00031888659025102
0.836069,0.000326654317035478,0.000318886257226501
0.8361,0.000326654317035478,0.000318885923459021
0.836119,0.000326654317035478,0.000318885589219562
0.83615,0.000326654317035478,0.000318885254813836
0.836169,0.000326654317035478,0.000318884920519323
0.8362,0.000326655605115964,0.000318884586548317
0.836219,0.000326655605115964,0.00031888425303357
0.83625,0.000326655605115964,0.000318883920030726
0.836269,0.000326655605115964,0.000318883587531466
0.8363,0.000326655605115964,0.000318883255481663
0.836319,0.000326655605115964,0.000318882923800496
0.83635,0.000326655605115964,0.000318882592397315
0.836369,0.000326655605115964,0.000318882261184568
0.8364,0.000326657144466443,0.000318881930086814
0.836419,0.000326657144466443,0.00031888159904518
0.83645,0.000326657144466443,0.000318881268018305
0.836469,0.000326657144466443,0.000318880936981409
0.8365,0.000326657144466443,0.000318880605923117
0.836519,0.000326657144466443,0.000318880274527226
0.83655,0.000326657144466443,0.000318879942363915
0.836569,0.000326657144466443,0.000318879609342759
0.8366,0.000326658147210149,0.000318879275607724
0.836619,0.000326658147210149,0.000318878941426221
0.83665,0.000326658147210149,0.000318878607100043
0.836669,0.000326658147210149,0.000318878272902284
0.8367,0.000326658147210149,0.000318877939041022
0.836719,0.000326658147210149,0.000318877605645073
0.83675,0.000326658147210149,0.000318877272766561
0.836769,0.000326658147210149,0.000318876940394126
0.8368,0.000326659559455918,0.000318876608471151
0.836819,0.000326659559455918,0.000318876276914802
0.83685,0.000326659559455918,0.000318875945632768
0.836869,0.000326659559455918,0.000318875614536475
0.8369,0.000326659559455918,0.000318875283549769
0.836919,0.000326659559455918,0.000318874952613177
0.83695,0.000326659559455918,0.000318874621685316
0.836969,0.000326659559455918,0.000318874290741425
0.837,0.000326665113570865,0.000318873959770387
0.8370165,0.000326665113570865,0.000318873628436715
0.83705,0.000326665113570865,0.000318873296301756
0.8370665,0.000326665113570865,0.000318872963276954
0.8371,0.000326665113570865,0.000318872629509166
0.8371165,0.000326665113570865,0.000318872295269396
0.83715,0.000326665113570865,0.000318871960863385
0.8371665,0.000326665113570865,0.000318871626568633
0.8372,0.000326670389980065,0.000318871292597443
0.8372165,0.000326670389980065,0.000318870959082563
0.83725,0.000326670389980065,0.00031887062607963
0.8372665,0.000326670389980065,0.000318870293580309
0.8373,0.000326670389980065,0.000318869961530462
0.8373165,0.000326670389980065,0.000318869629849256
0.83735,0.000326670389980065,0.000318869298446033
0.8373665,0.000326670389980065,0.000318868967233237
0.8374,0.000326667543422944,0.00031886863613542
0.8374165,0.000326667543422944,0.000318868305093715
0.83745,0.000326667543422944,0.000318867974066759
0.8374665,0.000326667543422944,0.000318867643029779
0.8375,0.000326667543422944,0.000318867311971392
0.8375165,0.000326667543422944,0.000318866980575378
0.83755,0.000326667543422944,0.00031886664841187
0.8375665,0.000326667543422944,0.000318866315390451
0.8376,0.000326664839193678,0.000318865981655117
0.8376165,0.000326664839193678,0.000318865647473314
0.83765,0.000326664839193678,0.000318865313146864
0.8376665,0.000326664839193678,0.00031886497894888
0.8377,0.000326664839193678,0.000318864645087449
0.8377165,0.000326664839193678,0.000318864311691382
0.83775,0.000326664839193678,0.000318863978812797
0.8377665,0.000326664839193678,0.000318863646440317
0.8378,0.000326662270175876,0.000318863314517314
0.8378165,0.000326662270175876,0.00031886298296094
0.83785,0.000326662270175876,0.000318862651678876
0.8378665,0.000326662270175876,0.000318862320582544
0.8379,0.000326662270175876,0.000318861989595788
0.8379165,0.000326662270175876,0.000318861658659134
0.83795,0.000326662270175876,0.000318861327731204
0.8379665,0.000326662270175876,0.000318860996787238
0.838,0.000326662398576249,0.000318860665816123
0.838019,0.000326662398576249,0.000318860334482332
0.83805,0.000326662398576249,0.000318860002347175
0.838069,0.000326662398576249,0.000318859669322122
0.8381,0.000326662398576249,0.000318859335554027
0.838119,0.000326662398576249,0.000318859001313944
0.83815,0.000326662398576249,0.000318858666907647
0.838169,0.000326662398576249,0.000318858332612655
0.8382,0.000326665969023476,0.00031885799864128
0.838219,0.000326665969023476,0.000318857665126267
0.83825,0.000326665969023476,0.000318857332123243
0.838269,0.000326665969023476,0.000318856999623862
0.8383,0.000326665969023476,0.000318856667573972
0.838319,0.000326665969023476,0.000318856335892727
0.83835,0.000326665969023476,0.000318856004489462
0.838369,0.000326665969023476,0.000318855673276622
0.8384,0.000326669360948341,0.000318855342178744
0.838419,0.000326669360948341,0.000318855011136966
0.83845,0.000326669360948341,0.000318854680109931
0.838469,0.000326669360948341,0.000318854349072866
0.8385,0.000326669360948341,0.000318854018014401
0.838519,0.000326669360948341,0.000318853686618262
0.83855,0.000326669360948341,0.000318853354454556
0.838569,0.000326669360948341,0.000318853021432874
0.8386,0.000326674178656882,0.00031885268769724
0.838619,0.000326674178656882,0.000318852353515137
0.83865,0.000326674178656882,0.000318852019188414
0.838669,0.000326674178656882,0.000318851684990206
0.8387,0.000326674178656882,0.000318851351128606
0.838719,0.000326674178656882,0.000318851017732422
0.83875,0.000326674178656882,0.000318850684853763
0.838769,0.000326674178656882,0.000318850352481239
0.8388,0.000326678755479997,0.000318850020558208
0.838819,0.000326678755479997,0.00031884968900181
0.83885,0.000326678755479997,0.000318849357719731
0.838869,0.000326678755479997,0.000318849026623358
0.8389,0.000326678755479997,0.000318848695636552
0.838919,0.000326678755479997,0.000318848364699838
0.83895,0.000326678755479997,0.000318848033771838
0.838969,0.000326678755479997,0.000318847702827788
0.839,0.000326686294689206,0.000318847371856594
0.8390165,0.000326686294689206,0.000318847040522685
