"Time(s)","agingCapacitor.ESR_actual(Ohm)","highFreq_Rc_Observer.Rc_hat"
1.5753,0.027904753184284,0.0274706252963575
1.57535,0.0279048510889111,0.0274787718760942
1.5754,0.0279049488960916,0.0274870141182524
1.57545,0.0279050465680473,0.0274944407652068
1.5755,0.0279051440893658,0.0275002963732516
1.57555,0.0279052414631844,0.0275040832238744
1.5756,0.0279053387058926,0.0275056446982958
1.57565,0.0279054358415889,0.0275051476061819
1.5757,0.0279055328971887,0.0275028938930158
1.57575,0.0279056298985505,0.0274992558794274
1.5758,0.0279057268680023,0.0274946407909869
1.57585,0.0279058238229536,0.0274892886822706
1.5759,0.0279059207755608,0.0274835449769063
1.57595,0.0279060177331224,0.0274777232484137
1.576,0.0279061146989398,0.0274720157938154
1.57605,0.027906211770747,0.0274666783386064
1.5761,0.0279063090765275,0.0274626036901126
1.57615,0.0279064066423483,0.0274610111897157
1.5762,0.0279065044256151,0.0274625945811913
1.57625,0.027906602347442,0.0274672639355491
1.5763,0.0279067003186928,0.0274742789473488
1.57635,0.0279067982583518,0.0274825398157051
1.5764,0.0279068961043268,0.0274908667905743
1.57645,0.0279069938177064,0.0274981475211227
1.5765,0.0279070913820487,0.0275035665366686
1.57655,0.0279071887996086,0.0275067669068669
1.5766,0.0279072860860549,0.0275076853891956
1.57665,0.0279073832649034,0.0275065335385194
1.5767,0.0279074803625917,0.0275036670599775
1.57675,0.027907577404698,0.0274994680231126
1.5768,0.0279076744133026,0.0274943447392453
1.57685,0.0279077714056609,0.027488651705957
1.5769,0.0279078683939226,0.0274826861480002
1.57695,0.0279079653853893,0.0274767075808433
1.577,0.027908062383438,0.0274708818687745
1.57705,0.027908159480209,0.0274654157134374
1.5771,0.0279082568011395,0.0274613318749651
1.57715,0.0279083543728369,0.0274597725523269
1.5772,0.0279084521535336,0.0274613834309574
1.57725,0.027908550065339,0.0274660866163943
1.5773,0.0279086480203091,0.0274731605009259
1.57735,0.0279087459386669,0.0274815373297435
1.5774,0.0279088437595484,0.02749004278629
1.57745,0.0279089414451708,0.0274975352262441
1.5775,0.0279090389801226,0.0275032318554495
1.57755,0.0279091363675453,0.0275067364095162
1.5776,0.0279092336238347,0.0275079546551362
1.57765,0.0279093307730961,0.0275071445515179
1.5777,0.027909427842254,0.0275046264291383
1.57775,0.0279095248571904,0.0275007506095544
1.5778,0.0279096218401916,0.0274959139679986
1.57785,0.0279097188086934,0.0274905087800858
1.5779,0.0279098157748532,0.0274848488272051
1.57795,0.0279099127459696,0.0274791656714426
1.578,0.0279100097253437,0.0274736161736985
1.57805,0.0279101068107344,0.0274684468358913
1.5781,0.0279102041301541,0.0274645516157937
1.57815,0.0279103017096707,0.0274631423243594
1.5782,0.0279103995066755,0.0274649082709894
1.57825,0.0279104974422613,0.0274697625084183
1.5783,0.0279105954272702,0.0274769563592682
1.57835,0.0279106933806695,0.0274853867745715
1.5784,0.0279107912403628,0.0274938737487607
1.57845,0.0279108889674199,0.0275013832583961
1.5785,0.0279109865454065,0.0275071623259735
1.57855,0.0279110839765813,0.0275107882583171
1.5786,0.0279111812766193,0.0275121586485968
1.57865,0.0279112784690429,0.0275114773212054
1.5787,0.027911375580296,0.0275090973082911
1.57875,0.0279114726359609,0.0275053833069007
1.5788,0.0279115696581238,0.0275007358805683
1.57885,0.0279116666640408,0.0274954800971489
1.5789,0.0279117636658629,0.0274898954829698
1.57895,0.0279118606708919,0.0274842687309889
1.579,0.0279119576825045,0.0274787775853414
1.57905,0.0279120547928641,0.0274736122036716
1.5791,0.027912152127436,0.0274697264770722
1.57915,0.027912249712829,0.0274683074011378
1.5792,0.0279123475072607,0.0274700344703259
1.57925,0.0279124454328509,0.0274748232894607
1.5793,0.027912543401573,0.027481964221818
1.57935,0.0279126413336638,0.0274903780246108
1.5794,0.0279127391682485,0.0274988952249107
1.57945,0.0279128368675399,0.0275064806743515
1.5795,0.027912934416127,0.0275123652015023
1.57955,0.0279130318171557,0.0275161071246522
1.5796,0.0279131290870281,0.0275175848513766
1.57965,0.0279132262498562,0.0275168776179065
1.5797,0.0279133233325684,0.0275143004735618
1.57975,0.0279134203610569,0.0275102900496028
1.5798,0.0279135173576092,0.0275052863166416
1.57985,0.0279136143396633,0.0274996677417339
1.5799,0.0279137113193775,0.0274937640333383
1.57995,0.0279138083040535,0.0274878283003566
1.58,0.0279139052969863,0.0274820266592815
1.58005,0.0279140023959624,0.0274766717891372
1.5801,0.0279140997290231,0.0274726741205437
1.58015,0.0279141973222333,0.0274712073389373
1.5802,0.0279142951329782,0.0274729338284328
1.58025,0.0279143930823246,0.0274777644587581
1.5803,0.0279144910810935,0.0274849288566034
1.58035,0.0279145890482349,0.0274933177203219
1.5804,0.0279146869216414,0.0275017527182747
1.58045,0.027914784662378,0.0275092435837227
1.5805,0.0279148822540106,0.0275150746836328
1.58055,0.0279149796988022,0.0275187906124565
1.5806,0.0279150770124337,0.0275202689282815
1.58065,0.0279151742184344,0.0275196291739748
1.5807,0.0279152713432544,0.0275171771612349
1.58075,0.0279153684124765,0.0275133392451916
1.5808,0.0279154654481991,0.0275085464125687
1.58085,0.0279155624676768,0.0275031756585562
1.5809,0.0279156594830613,0.0274975374418311
1.58095,0.0279157565016544,0.0274918826300805
1.581,0.0279158535268328,0.0274863736582968
1.58105,0.027915950650783,0.0274811937941292
1.5811,0.0279160479989981,0.0274772918040611
1.58115,0.0279161455980886,0.0274758564407799
1.5812,0.0279162434062577,0.0274775682421776
1.58125,0.027916341345604,0.0274823538999414
1.5813,0.0279164393280799,0.0274895008356205
1.58135,0.0279165372739054,0.0274979353691853
1.5814,0.0279166351221949,0.0275064852076249
1.58145,0.027916732835157,0.027514326586453
1.5815,0.0279168303973811,0.0275207039605394
1.58155,0.0279169278120173,0.0275250662585683
1.5816,0.0279170250954744,0.0275272228004006
1.58165,0.0279171222718607,0.0275270460133286
1.5817,0.0279172193681312,0.02752483280958
1.58175,0.0279173164101495,0.0275211038976849
1.5818,0.0279174134202546,0.0275163395781272
1.58185,0.0279175104158626,0.0275109445426062
1.5819,0.0279176074091331,0.0275052566424108
1.58195,0.0279177044073648,0.0274995300720564
1.582,0.027917801413858,0.0274939315833362
1.58205,0.0279178985264215,0.0274887001876094
1.5821,0.0279179958731252,0.0274847267545919
1.58215,0.0279180934800396,0.0274832312513956
1.5822,0.0279181913045264,0.02748490826463
1.58225,0.0279182892676355,0.0274896852561485
1.5823,0.0279183872801663,0.0274967953635903
1.58235,0.0279184852610517,0.0275051305904114
1.5824,0.0279185831481732,0.027513513651271
1.58245,0.027918680902591,0.0275208658178915
1.5825,0.0279187785078716,0.0275263982451742
1.58255,0.0279188759662819,0.0275297324508409
1.5826,0.027918973293509,0.0275307926302529
1.58265,0.0279190705130887,0.0275298454640431
1.5827,0.0279191676514775,0.0275272802961139
1.58275,0.0279192647342682,0.0275234230180163
1.5828,0.0279193617835529,0.0275186540012367
1.58285,0.0279194588165931,0.0275133278124671
1.5829,0.0279195558455419,0.0275077447071955
1.58295,0.0279196528777012,0.0275021482601666
1.583,0.0279197499164472,0.0274966977815358
1.58305,0.0279198470539898,0.0274915481792208
1.5831,0.0279199444158502,0.0274875794869527
1.58315,0.0279200420286401,0.0274860275197136
1.5832,0.0279201398505482,0.027487605359627
1.58325,0.0279202378036524,0.0274922390021197
1.5833,0.027920335799884,0.027499225019114
1.58335,0.0279204337594461,0.0275074832778904
1.5834,0.0279205316214426,0.027515845508921
1.58345,0.0279206293480772,0.0275231251033594
1.5835,0.0279207269239405,0.0275285438333642
1.58355,0.027920824352187,0.0275317391226587
1.5836,0.0279209216492311,0.0275326366823157
1.58365,0.0279210188391987,0.0275315688641755
1.5837,0.0279211159490322,0.0275288607779811
1.58375,0.0279212130046309,0.0275248306158378
1.5838,0.027921310028291,0.0275198586319246
1.58385,0.0279214070374551,0.0275143194490154
1.5839,0.0279215040442837,0.0275085244918067
1.58395,0.027921601056076,0.0275027079947757
1.584,0.0279216980761314,0.0274970278683653
1.58405,0.0279217952022842,0.0274917082031236
1.5841,0.0279218925626328,0.0274876378634738
1.58415,0.0279219901832442,0.0274860441666149
1.5842,0.0279220880214751,0.0274876255863976
1.58425,0.0279221859983489,0.0274922856856629
1.5843,0.0279222840246438,0.0274992961529927
1.58435,0.0279223820192754,0.0275075606016167
1.5844,0.027922479920114,0.0275158973885481
1.58445,0.0279225776882152,0.0275232060158665
1.5845,0.0279226753071457,0.0275286799816472
1.58455,0.0279227727791766,0.027531948803733
1.5846,0.0279228701200011,0.0275329413879569
1.58465,0.0279229673531617,0.0275318603947569
1.5847,0.0279230645051211,0.0275290567948432
1.58475,0.0279231616014779,0.0275249158486962
1.5848,0.0279232586643263,0.0275198475574349
1.58485,0.027923355710931,0.0275142189892498
1.5849,0.027923452753446,0.0275083356349368
1.58495,0.0279235497991734,0.0275024450255053
1.585,0.0279236468514888,0.0274967079028764
1.58505,0.0279237440026258,0.0274913064525301
1.5851,0.0279238413781333,0.0274871910086436
1.58515,0.0279239390046246,0.0274855492558339
1.5852,0.0279240368402742,0.0274870600259442
1.58525,0.0279241348071386,0.0274916610247165
1.5853,0.0279242328171279,0.0274986358401106
1.58535,0.0279243307904286,0.027506919869898
1.5854,0.0279244286661339,0.0275153385977417
1.58545,0.027924526406443,0.027522797503901
1.5855,0.0279246239959472,0.0275285164667707
1.58555,0.0279247214378052,0.0275320744045518
1.5856,0.0279248187484379,0.0275333621305646
1.58565,0.0279249159519666,0.0275323121973632
1.5857,0.0279250130753606,0.0275292454562894
1.58575,0.0279251101445173,0.0275246859791871
1.5858,0.0279252071817343,0.0275191154704427
1.58585,0.0279253042044565,0.0275129044070726
1.5859,0.0279254012248454,0.0275063956246337
1.58595,0.0279254982502031,0.0274998591401446
1.586,0.0279255952838231,0.0274934678985172
1.58605,0.0279256924235669,0.0274876755622537
1.5861,0.0279257897975623,0.0274834338375079
1.58615,0.0279258874318773,0.0274818310674917
1.5862,0.0279259852838541,0.0274834647584114
1.58625,0.0279260832744946,0.0274881512703127
1.5863,0.0279261813145553,0.0274951998365065
1.58635,0.0279262793229347,0.0275035302312537
1.5864,0.0279263772374923,0.0275119561420826
1.58645,0.0279264750192786,0.0275194390550531
1.5865,0.0279265726518609,0.0275252222082013
1.58655,0.0279266701375141,0.027528869486712
1.5866,0.0279267674919379,0.0275302702821615
1.58665,0.0279268647386811,0.0275295128193048
1.5867,0.0279269619042129,0.027526885862728
1.58675,0.0279270590141309,0.0275228500904157
1.5868,0.0279271560905449,0.0275178529033081
1.58685,0.027927253150716,0.0275123058796759
1.5869,0.0279273502067989,0.0275065417318745
1.58695,0.0279274472660962,0.0275007836630721
1.587,0.0279275443319809,0.0274951819573003
1.58705,0.0279276414967141,0.0274898824182336
1.5871,0.0279277388858708,0.0274857528553581
1.58715,0.0279278365260654,0.0274840369367106
1.5872,0.0279279343754581,0.0274854522606625
1.58725,0.0279280323560842,0.0274899184378223
1.5873,0.0279281303798331,0.0274967342516259
1.58735,0.0279282283668744,0.0275048164561766
1.5874,0.0279283262562905,0.0275129988582835
1.58745,0.0279284240102763,0.0275202348363221
1.5875,0.0279285216134235,0.0275257581034527
1.58755,0.0279286190688952,0.027529137980447
1.5876,0.0279287163931186,0.0275302594701331
1.58765,0.027928813610233,0.027529215416072
1.5877,0.0279289107471934,0.0275263221204949
1.58775,0.0279290078299096,0.0275220108684456
1.5878,0.0279291048806853,0.0275167185074297
1.58785,0.0279292019169673,0.0275109317116569
1.5879,0.0279292989509182,0.027504958162749
1.58795,0.0279293959898373,0.0274989949385099
1.588,0.0279294930370233,0.0274931831349465
1.58805,0.0279295901903603,0.0274877385160798
1.5881,0.0279296875780044,0.0274835498285795
1.58815,0.0279297852260298,0.0274818430043747
1.5882,0.0279298830917541,0.0274833153101486
1.58825,0.0279299810961628,0.0274879212473397
1.5883,0.0279300791499911,0.0274948420074301
1.58835,0.0279301771721203,0.0275029573988877
1.5884,0.0279302751003988,0.0275110962909186
1.58845,0.0279303728958724,0.0275183363549671
1.5885,0.0279304705421084,0.0275240221914439
1.58855,0.0279305680413862,0.0275276546995394
1.5886,0.0279306654094112,0.027529083824428
1.58865,0.0279307626697393,0.0275283938314458
1.5887,0.0279308598488457,0.0275258712777948
1.58875,0.0279309569723408,0.027521954926633
1.5888,0.0279310540623225,0.0275170817340357
1.58885,0.0279311511360618,0.0275116579309721
1.5889,0.0279312482057149,0.0275060138001204
1.58895,0.0279313452785841,0.0275003724954837
1.589,0.0279314423580443,0.027494884351979
1.58905,0.0279315395363757,0.0274896999402079
1.5891,0.0279316369391833,0.0274856964381852
1.58915,0.0279317345930832,0.0274841110099934
1.5892,0.0279318324562208,0.0274856572738289
1.58925,0.0279319304506106,0.0274902543535365
1.5893,0.0279320284881211,0.0274971999125179
1.58935,0.0279321264889048,0.0275054105274068
1.5894,0.0279322243920336,0.0275137190627681
1.58945,0.0279323221596977,0.0275209847301514
1.5895,0.0279324197764896,0.0275264340686722
1.58955,0.0279325172455769,0.0275296834797849
1.5896,0.0279326145833928,0.0275306463960313
1.58965,0.0279327118140837,0.0275296858167512
1.5897,0.027932808964609,0.0275271230262919
1.58975,0.0279329060608871,0.027523254337704
1.5898,0.0279330031252231,0.0275184489462639
1.58985,0.0279331001750666,0.0275129451110993
1.5899,0.0279331972225813,0.027507076031057
1.58995,0.0279332942750693,0.0275011418400429
1.59,0.0279333913358235,0.0274953289273894
1.59005,0.0279334885027554,0.0274898863687572
1.5901,0.0279335859040502,0.0274857068932618
1.59015,0.0279336835657788,0.0274840130606286
1.5902,0.0279337814452527,0.0274854998685894
1.59025,0.0279338794634318,0.0274901045563386
1.5903,0.0279339775310297,0.0274970401154454
1.59035,0.0279340755669107,0.0275051927724504
1.5904,0.0279341735089119,0.0275133869451264
1.59045,0.0279342713180743,0.0275206663165723
1.5905,0.0279343689779659,0.0275263451935357
1.59055,0.0279344664908699,0.0275299449796006
1.5906,0.027934563872498,0.027531328638722
1.59065,0.0279346611464127,0.0275305275386009
1.5907,0.0279347583390953,0.0275278005487319
1.59075,0.0279348554761605,0.0275236405503283
1.5908,0.0279349525797116,0.0275185104977966
1.59085,0.0279350496670212,0.0275128454606843
1.5909,0.0279351467502461,0.0275069935850341
1.59095,0.027935243836689,0.0275011618796515
1.591,0.0279353409297222,0.0274954934007815
1.59105,0.0279354381216537,0.0274901369165095
1.5911,0.0279355355381142,0.0274859727667262
1.59115,0.0279356332057213,0.0274842350379479
1.5912,0.0279357310826061,0.0274856344902343
1.59125,0.0279358290907618,0.0274900884133447
1.5913,0.0279359271420358,0.027496893734381
1.59135,0.027936025156564,0.0275049669120141
1.5914,0.0279361230734074,0.0275131410882355
1.59145,0.027936220854752,0.0275206117598852
1.5915,0.0279363184851905,0.0275266315076822
1.59155,0.0279364159678948,0.0275306489013162
1.5916,0.027936513319305,0.0275324729809168
1.59165,0.0279366105635635,0.0275319914989952
1.5917,0.0279367077276567,0.0275295005141298
1.59175,0.0279368048374987,0.0275255107154472
1.5918,0.0279369019153973,0.0275204980780918
1.59185,0.0279369989788045,0.0275148952278272
1.5919,0.0279370960398851,0.0275090327290419
1.59195,0.0279371931059385,0.0275031482835977
1.592,0.0279372901802626,0.0274974011979215
1.59205,0.0279373873607915,0.0274920408882153
1.5921,0.0279374847757389,0.0274879620488033
1.59215,0.0279375824511766,0.0274863758491654
1.5922,0.0279376803444024,0.0274879697624533
1.59225,0.027937778376354,0.0274926592454551
1.5923,0.0279378764577237,0.0274996890861901
1.59235,0.0279379745073585,0.0275079544879151
1.5924,0.0279380724630845,0.0275162765931512
1.59245,0.0279381702859379,0.0275236286621616
1.5925,0.027938267959487,0.0275292639627527
1.59255,0.0279383654860193,0.027532756460991
1.5926,0.0279384628812525,0.0275340017169107
1.59265,0.0279385601687558,0.0275331677821439
1.5927,0.0279386573750166,0.0275305868984655
1.59275,0.0279387545256537,0.027526653711823
1.5928,0.0279388516427764,0.027521783118458
1.59285,0.027938948743658,0.0275163090902793
1.5929,0.0279390458404568,0.0275105154669078
1.59295,0.0279391429404756,0.0275046872448653
1.593,0.0279392400470881,0.0274990011603792
1.59305,0.0279393372526214,0.0274936525846698
1.5931,0.0279394346827366,0.0274896142102796
1.59315,0.0279395323640527,0.0274880609487824
1.5932,0.0279396302546864,0.0274896626933907
1.59325,0.0279397282766099,0.0274943147376587
1.5933,0.0279398263416493,0.0275013088147089
1.59335,0.0279399243699239,0.02750955897687
1.5934,0.0279400223004838,0.0275178993296975
1.59345,0.0279401200955106,0.0275253114965721
1.5935,0.0279402177395979,0.0275310320855355
1.59355,0.0279403152359219,0.0275346174357784
1.5936,0.0279404126009286,0.0275359449084941
1.59365,0.0279405098587777,0.0275351478951978
1.5937,0.027940607036442,0.0275325401802572
1.59375,0.027940704159849,0.0275285278764252
1.5938,0.027940801251312,0.0275235358007385
1.59385,0.0279408983282849,0.0275179497186828
1.5939,0.0279409954029332,0.0275120931413904
1.59395,0.0279410924825595,0.0275062101175924
1.594,0.0279411895704556,0.0275004627431959
1.59405,0.0279412867645833,0.0274951806143647
1.5941,0.0279413841931852,0.0274912793879866
1.59415,0.0279414818823342,0.0274899208024463
1.5942,0.0279415797893136,0.0274917584754529
1.59425,0.0279416778350396,0.0274966529807448
1.5943,0.027941775930183,0.0275038997187856
1.59435,0.0279418739935734,0.0275124113822647
